2883 616 1 6.1044 7 40 14
2884 586 1 4.0144 8 38 14
2885 556 1 4.0836 10 36 14
2886 524 1 4.1623 12 34 14
2887 494 1 4.2319 36 32 14
2888 524 1 4.2139 22 34 14
2889 556 1 4.1555 20 36 14
2890 586 1 4.0923 18 38 14
2891 616 1 4.1478 16 40 14
2892 646 1 4.2651 6 42 14
2893 643 1 6.726 7 42 13
2894 613 1 6.8306 6 40 13
2895 586 1 3.2274 7 38 16
2896 556 1 2.8744 9 36 16
2897 568 1 3.3193 19 37 13
2898 551 1 3.8418 20 36 11
2899 521 1 3.8251 22 34 11
2900 491 1 3.9029 24 32 11
2901 461 1 3.9893 26 30 11
2902 431 1 4.0894 506 28 11
2903 431 1 4.0497 502 28 11
2904 431 1 4.1592 502 28 11
2905 629 1 5.7627 2 41 14
2906 599 1 5.8277 108 39 14
2907 599 1 5.7731 109 39 14
2908 629 1 5.7246 9 41 14
2909 659 1 5.6677 7 43 14
2910 659 1 6.9045 11 43 14
2911 689 1 6.79 8 45 14
2912 719 1 6.6782 6 47 14
2913 749 1 6.5847 2 49 14
2914 721 1 6.6945 3 47 16
2915 721 1 6.5657 3 47 16
2916 700 1 5.6415 4 46 10
2917 670 1 5.7272 11 44 10
2918 670 1 5.7232 10 44 10
2919 670 1 5.7297 10 44 10
2920 670 1 5.7407 10 44 10
2921 658 1 4.379 11 43 13
2922 628 1 4.4337 13 41 13
2923 598 1 4.3329 15 39 13
2924 568 1 4.2365 17 37 13
2925 539 1 4.7813 78 35 14
2926 539 1 4.7863 74 35 14
2927 539 1 4.7791 74 35 14
2928 539 1 4.6883 75 35 14
2929 569 1 4.6512 2 37 14
2930 568 1 6.7475 2 37 13
2931 538 1 6.3202 4 35 13
2932 508 1 5.7519 116 33 13
2933 508 1 5.5466 210 33 13
2934 538 1 3.5559 105 35 13
2935 568 1 5.8943 103 37 13
2936 578 1 6.0381 104 38 8
2937 608 1 3.8887 27 40 8
2938 487 1 3.0855 49 32 7
2939 487 1 3.0896 49 32 7
2940 487 1 3.1009 49 32 7
2941 487 1 3.4115 49 32 7
2942 487 1 3.4456 49 32 7
2943 487 1 3.0967 116 32 7
2944 517 1 3.4772 69 34 7
2945 547 1 3.1586 67 36 7
2946 550 1 3.3809 66 36 10
2947 550 1 3.4838 66 36 10
2948 550 1 3.4361 89 36 10
2949 580 1 4.021 24 38 10
2950 600 1 4.1396 23 39 15
2951 600 1 4.1431 23 39 15
2952 600 1 4.142 23 39 15
2953 600 1 4.1411 23 39 15
2954 600 1 4.1408 27 39 15
2955 630 1 4.0984 8 41 15
2956 662 1 4.0424 6 43 15
2957 692 1 3.9943 4 45 15
2958 722 1 3.9295 2 47 15
2959 704 1 3.928 2 46 14
2960 674 1 3.9943 4 44 14
2961 644 1 4.0213 6 42 14
2962 614 1 4.0336 8 40 14
2963 584 1 4.0825 10 38 14
2964 554 1 4.1158 24 36 14
2965 554 1 4.1109 19 36 14
2966 554 1 4.182 19 36 14
2967 554 1 4.1388 19 36 14
2968 554 1 4.1102 19 36 14
2969 554 1 4.1125 19 36 14
2970 554 1 4.1129 19 36 14
2971 678 1 4.2941 3 44 18
2972 662 1 4.19 4 43 17
2973 632 1 4.2602 6 41 17
2974 602 1 4.335 8 39 17
2975 572 1 4.4094 10 37 17
2976 542 1 4.4926 91 35 17
2977 542 1 4.4875 85 35 17
2978 523 1 5.2066 98 34 13
2979 553 1 5.1715 12 36 13
2980 583 1 5.2172 10 38 13
2981 613 1 5.1184 8 40 13
2982 643 1 5.0322 6 42 13
2983 673 1 4.9581 4 44 13
2984 678 1 4.2956 3 44 18
2985 692 1 3.521 2 45 17
2986 662 1 3.4302 4 43 17
2987 632 1 3.4223 6 41 17
2988 602 1 3.4823 8 39 17
2989 572 1 3.5442 13 37 17
2990 595 1 4.2138 4 39 10
2991 595 1 4.26 4 39 10
2992 595 1 4.2808 4 39 10
2993 587 1 3.7883 5 38 16
2994 557 1 3.8605 67 36 16
2995 557 1 3.8256 66 36 16
2996 557 1 3.8234 66 36 16
2997 557 1 3.8236 71 36 16
2998 587 1 3.7629 7 38 16
2999 617 1 3.7622 5 40 16
3000 629 1 6.1633 4 41 14
3001 629 1 6.1396 4 41 14
3002 629 1 6.1372 4 41 14
3003 614 1 4.8122 5 40 14
3004 916 1 3.5814 2 60 16
3005 886 1 3.593 4 58 16
3006 856 1 3.5148 6 56 16
3007 826 1 3.3626 8 54 16
3008 796 1 3.058 10 52 16
3009 766 1 2.7453 12 50 16
3010 736 1 2.7743 14 48 16
3011 706 1 2.8058 16 46 16
3012 676 1 2.8156 20 44 16
3013 696 1 5.8316 3 45 21
3014 696 1 3.6522 3 45 21
3015 676 1 7.08 4 44 16
3016 646 1 7.1093 6 42 16
3017 616 1 7.1592 18 40 16
3018 616 1 7.255 14 40 16
3019 616 1 7.2056 14 40 16
3020 616 1 7.2133 14 40 16
3021 616 1 7.1581 14 40 16
3022 616 1 7.1131 14 40 16
3023 616 1 7.1302 14 40 16
3024 601 1 4.7898 15 39 16
3025 571 1 4.8785 17 37 16
3026 541 1 4.9725 19 35 16
3027 511 1 5.0566 48 33 16
3028 511 1 5.0836 35 33 16
3029 541 1 5.1105 5 35 16
3030 571 1 5.4937 3 37 16
3031 586 1 6.436 17 38 16
3032 557 1 6.9745 18 36 17
3033 545 1 18.199 23 35 20
3034 575 1 17.878 6 37 20
3035 607 1 17.552 4 39 20
3036 637 1 15.686 2 41 20
3037 735 1 5.3286 2 48 14
3038 744 1 4.1597 2 49 9
3039 714 1 4.8611 4 47 9
3040 684 1 4.5715 6 45 9
3041 654 1 4.2245 8 43 9
3042 624 1 4.0248 10 41 9
3043 594 1 4.0297 12 39 9
3044 564 1 4.1161 14 37 9
3045 534 1 4.2079 88 35 9
3046 534 1 4.24 146 35 9
3047 534 1 4.2837 160 35 9
3048 534 1 4.3281 126 35 9
3049 534 1 4.3505 87 35 9
3050 534 1 4.3145 87 35 9
3051 534 1 4.3816 90 35 9
3052 564 1 3.9265 6 37 9
3053 594 1 4.3767 8 39 9
3054 614 1 5.3447 7 40 14
3055 608 1 6.1657 5 40 8
3056 578 1 6.0591 79 38 8
3057 578 1 6.0143 78 38 8
3058 578 1 6.0363 78 38 8
3059 578 1 6.0162 81 38 8
3060 608 1 4.0094 5 40 8
3061 638 1 4.213 3 42 8
3062 658 1 6.2717 2 43 13
3063 644 1 7.236 3 42 14
3064 614 1 7.359 11 40 14
3065 614 1 7.358 9 40 14
3066 614 1 7.3632 9 40 14
3067 600 1 8.3107 10 39 15
3068 570 1 7.7566 12 37 15
3069 540 1 7.3064 14 35 15
3070 597 1 6.91 2 39 12
3071 567 1 7.0385 21 37 12
3072 597 1 6.9377 17 39 12
3073 627 1 6.4222 15 41 12
3074 643 1 9.7368 23 42 13
3075 673 1 9.672 10 44 13
3076 689 1 8.9387 9 45 14
3077 689 1 8.941 9 45 14
3078 689 1 9.0257 9 45 14
3079 689 1 8.9883 9 45 14
3080 674 1 9.0281 10 44 14
3081 644 1 8.4959 12 42 14
3082 614 1 8.1165 14 40 14
3083 584 1 7.5913 16 38 14
3084 554 1 4.3444 21 36 14
3085 567 1 7.2566 4 37 12
3086 567 1 7.1365 4 37 12
3087 567 1 7.2164 4 37 12
3088 552 1 4.2243 52 36 12
3089 552 1 4.1978 52 36 12
3090 552 1 4.2205 52 36 12
3091 552 1 4.2466 52 36 12
3092 552 1 4.2208 52 36 12
3093 552 1 4.2111 52 36 12
3094 552 1 4.2016 56 36 12
3095 552 1 4.2716 55 36 12
3096 582 1 4.2426 3 38 12
3097 611 1 4.0418 2 40 11
3098 599 1 4.5594 9 39 14
3099 571 1 7.0326 11 37 16
3100 584 1 4.1693 2 38 14
3101 581 1 7.4757 3 38 11
3102 551 1 7.3386 5 36 11
3103 506 1 3.2731 2 33 10
3104 476 1 3.3224 197 31 10
3105 476 1 3.432 227 31 10
3106 491 1 3.6443 45 32 11
3107 521 1 3.9245 17 34 11
3108 551 1 3.0975 10 36 10
3109 551 1 3.1147 12 36 10
3110 581 1 3.0498 4 38 10
3111 611 1 3.0072 2 40 10
3112 630 1 5.7016 2 41 15
3113 600 1 5.7668 4 39 15
3114 570 1 5.7935 6 37 15
3115 540 1 5.8123 13 35 15
3116 570 1 5.8443 5 37 15
3117 600 1 5.9827 3 39 15
3118 627 1 3.7907 2 41 11
3119 617 1 5.8921 3 40 16
3120 587 1 5.938 5 38 16
3121 557 1 5.963 20 36 16
3122 587 1 5.8616 13 38 16
3123 617 1 5.7603 11 40 16
3124 647 1 5.6605 9 42 16
3125 677 1 5.5809 7 44 16
3126 707 1 5.4936 5 46 16
3127 717 1 5.1613 4 47 12
3128 717 1 5.8481 4 47 12
3129 717 1 5.8346 4 47 12
3130 691 1 3.679 5 45 16
3131 661 1 3.7003 7 43 16
3132 631 1 3.6143 9 41 16
3133 601 1 3.5146 11 39 16
3134 571 1 3.2455 15 37 16
3135 601 1 3.1941 2 39 16
3136 478 1 4.1168 37 31 13
3137 508 1 4.314 35 33 13
3138 538 1 4.5711 33 35 13
3139 539 1 5.7181 32 35 14
3140 539 1 5.7548 32 35 14
3141 539 1 5.7413 34 35 14
3142 569 1 5.6303 6 37 14
3143 599 1 5.7466 4 39 14
3144 616 1 6.4434 10 40 16
3145 616 1 5.9926 8 40 16
3146 600 1 7.4341 18 39 15
3147 600 1 7.4093 11 39 15
3148 600 1 7.3999 15 39 15
3149 572 1 4.0081 44 37 17
3150 542 1 3.8893 46 35 17
3151 512 1 3.9663 95 33 17
3152 512 1 3.9778 93 33 17
3153 542 1 3.9033 9 35 17
3154 553 1 4.5416 3 36 13
3155 523 1 4.5792 5 34 13
3156 493 1 4.2027 7 32 13
3157 463 1 3.9573 86 30 13
3158 492 1 4.5392 78 32 12
3159 492 1 4.5615 95 32 12
3160 522 1 4.8934 48 34 12
3161 552 1 4.916 46 36 12
3162 582 1 4.9366 22 38 12
3163 612 1 4.9867 20 40 12
3164 642 1 4.8971 10 42 12
3165 672 1 4.8121 8 44 12
3166 702 1 4.7284 6 46 12
3167 732 1 4.6502 4 48 12
3168 762 1 4.6416 2 50 12
3169 633 1 5.7112 2 41 17
3170 603 1 5.4576 4 39 17
3171 573 1 5.2981 6 37 17
3172 543 1 5.3313 79 35 17
3173 525 1 3.7588 80 34 14
3174 555 1 4.033 3 36 14
3175 553 1 5.8368 3 36 13
3176 523 1 5.8702 18 34 13
3177 553 1 5.8694 14 36 13
3178 582 1 5.381 35 38 12
3179 582 1 5.3819 34 38 12
3180 612 1 5.2995 26 40 12
3181 601 1 6.4266 2 39 16
3182 571 1 6.5389 15 37 16
3183 586 1 5.2361 12 38 16
3184 598 1 7.1657 10 39 13
3185 598 1 7.1921 10 39 13
3186 598 1 5.8263 16 39 13
3187 598 1 5.8807 7 39 13
3188 598 1 5.8331 7 39 13
3189 570 1 5.7547 8 37 15
3190 540 1 5.7246 10 35 15
3191 510 1 5.7348 32 33 15
3192 540 1 5.7513 20 35 15
3193 554 1 3.5201 19 36 13
3194 554 1 3.4635 126 36 13
3195 555 1 5.9231 108 36 14
3196 555 1 5.9208 119 36 14
3197 555 1 5.8333 110 36 14
3198 584 1 5.7898 2 38 13
3199 555 1 5.8344 110 36 14
3200 545 1 13.486 129 35 20
3201 515 1 13.733 56 33 20
3202 598 1 4.0871 2 39 13
3203 616 1 3.5593 5 40 15
3204 646 1 3.7087 3 42 15
3205 648 1 6.3464 2 42 18
3206 648 1 5.741 3 42 18
3207 618 1 5.803 5 40 18
3208 588 1 5.4744 8 38 18
3209 602 1 4.9859 2 39 17
3210 596 1 4.4808 3 39 11
3211 566 1 4.573 82 37 11
3212 540 1 3.4652 94 35 15
3213 510 1 3.5358 96 33 15
3214 480 1 3.5528 100 31 15
3215 450 1 3.6554 439 29 15
3216 450 1 3.6293 397 29 15
3217 450 1 3.6694 397 29 15
3218 450 1 3.6312 397 29 15
3219 450 1 3.6671 459 29 15
3220 450 1 3.7858 415 29 15
3221 480 1 3.9179 6 31 15
3222 510 1 3.9106 4 33 15
3223 540 1 3.8514 2 35 15
3224 563 1 2.4094 2 37 8
3225 533 1 2.2552 4 35 8
3226 503 1 2.3015 6 33 8
3227 473 1 2.541 90 31 8
3228 443 1 2.1044 447 29 8
3229 443 1 3.2992 424 29 8
3230 443 1 3.3241 411 29 8
3231 473 1 3.2537 8 31 8
3232 503 1 3.2313 6 33 8
3233 533 1 2.0826 4 35 8
3234 563 1 2.099 2 37 8
3235 730 1 4.5685 2 48 10
3236 700 1 3.8417 4 46 10
3237 670 1 3.6831 6 44 10
3238 640 1 3.4101 15 42 10
3239 610 1 3.4167 27 40 10
3240 610 1 3.4741 20 40 10
3241 583 1 7.227 23 38 13
3242 585 1 6.2746 19 38 15
3243 585 1 6.389 19 38 15
3244 563 1 4.9282 52 37 8
3245 568 1 6.6502 35 37 13
3246 598 1 6.6063 10 39 13
3247 628 1 6.6178 8 41 13
3248 631 1 10.972 7 41 15
3249 631 1 10.086 7 41 15
3250 631 1 10.972 7 41 15
3251 631 1 10.087 7 41 15
3252 631 1 10.976 7 41 15
3253 631 1 10.088 7 41 15
3254 610 1 6.5765 8 40 10
3255 580 1 6.7078 10 38 10
3256 550 1 6.8497 69 36 10
3257 551 1 6.7704 81 36 11
3258 552 1 5.9075 77 36 12
3259 552 1 5.8259 83 36 12
3260 566 1 4.8268 18 37 11
3261 566 1 4.8292 18 37 11
3262 551 1 5.6013 181 36 11
3263 522 1 3.6736 182 34 12
3264 492 1 3.7143 760 32 12
3265 492 1 3.6904 593 32 12
3266 492 1 3.6734 343 32 12
3267 522 1 3.8798 2 34 12
3268 465 1 4.0098 42 30 15
3269 495 1 4.1023 40 32 15
3270 511 1 5.3538 40 33 16
3271 541 1 5.2479 30 35 16
3272 550 1 4.6598 29 36 10
3273 550 1 4.6796 29 36 10
3274 550 1 4.6108 29 36 10
3275 550 1 4.6017 29 36 10
3276 550 1 4.6039 29 36 10
3277 550 1 4.673 29 36 10
3278 550 1 4.6298 29 36 10
3279 550 1 4.6113 43 36 10
3280 550 1 4.6546 33 36 10
3281 550 1 4.5989 37 36 10
3282 550 1 4.7038 36 36 10
3283 580 1 4.7477 3 38 10
3284 581 1 4.6168 2 38 11
3285 552 1 4.5133 7 36 12
3286 582 1 4.4492 4 38 12
3287 597 1 4.4193 3 39 12
3288 597 1 4.4025 3 39 12
3289 582 1 4.5224 18 38 12
3290 552 1 4.5776 24 36 12
3291 582 1 4.4884 4 38 12
3292 612 1 4.418 2 40 12
3293 614 1 3.9031 2 40 14
3294 584 1 3.9566 4 38 14
3295 554 1 4.0347 6 36 14
3296 524 1 4.0922 39 34 14
3297 524 1 4.203 36 34 14
3298 512 1 4.0262 79 33 17
3299 512 1 3.9714 58 33 17
3300 542 1 3.9508 17 35 17
3301 556 1 3.7101 4 36 16
3302 586 1 3.6832 2 38 16
3303 572 1 8.1639 6 37 17
3304 554 1 4.63 9 36 14
3305 584 1 5.0508 3 38 14
3306 599 1 5.9624 2 39 14
3307 599 1 6.3587 3 39 14
3308 569 1 6.141 37 37 14
3309 569 1 6.0388 41 37 14
3310 569 1 5.9844 30 37 14
3311 569 1 5.895 31 37 14
3312 569 1 5.8366 21 37 14
3313 598 1 4.5474 2 39 13
3314 569 1 5.8313 21 37 14
3315 567 1 4.0339 60 37 12
3316 567 1 4.0353 40 37 12
3317 567 1 4.1282 40 37 12
3318 567 1 4.2738 40 37 12
3319 567 1 4.2207 52 37 12
3320 567 1 4.0781 32 37 12
3321 567 1 4.1214 32 37 12
3322 554 1 3.6387 33 36 14
3323 524 1 3.6852 56 34 14
3324 554 1 3.6987 26 36 14
3325 584 1 3.633 20 38 14
3326 614 1 3.6409 18 40 14
3327 626 1 6.5208 17 41 11
3328 626 1 6.5307 20 41 11
3329 626 1 6.5677 9 41 11
3330 626 1 6.6374 9 41 11
3331 626 1 6.5317 9 41 11
3332 603 1 9.9 12 39 18
3333 633 1 8.6828 2 41 18
3334 598 1 4.7977 2 39 13
3335 594 1 5.68 2 39 9
3336 564 1 5.589 4 37 9
3337 534 1 5.6407 6 35 9
3338 504 1 5.772 8 33 9
3339 474 1 5.894 327 31 9
3340 474 1 5.9312 324 31 9
3341 504 1 5.9319 255 33 9
3342 508 1 7.7257 764 33 13
3343 511 1 5.8226 511 33 16
3344 511 1 5.8609 520 33 16
3345 541 1 5.8593 15 35 16
3346 571 1 5.9264 13 37 16
3347 601 1 6.1672 11 39 16
3348 631 1 6.3959 9 41 16
3349 661 1 6.6277 7 43 16
3350 691 1 6.7035 5 45 16
3351 703 1 5.4339 4 46 12
3352 703 1 5.4151 4 46 12
3353 703 1 5.4202 4 46 12
3354 686 1 5.8001 5 45 11
3355 656 1 5.819 7 43 11
3356 626 1 5.8573 9 41 11
3357 596 1 5.9733 11 39 11
3358 566 1 6.087 13 37 11
3359 536 1 6.2071 15 35 11
3360 506 1 6.2117 17 33 11
3361 476 1 6.0596 29 31 11
3362 506 1 5.9326 10 33 11
3363 536 1 5.8631 8 35 11
3364 566 1 5.7483 6 37 11
3365 596 1 5.6575 4 39 11
3366 626 1 5.6082 2 41 11
3367 688 1 4.3755 2 45 13
3368 658 1 4.0301 4 43 13
3369 628 1 5.338 6 41 13
3370 598 1 5.4229 34 39 13
3371 568 1 3.8951 36 37 13
3372 538 1 3.7493 38 35 13
3373 508 1 5.4767 351 33 13
3374 493 1 3.865 335 32 13
3375 463 1 4.2666 348 30 13
3376 493 1 4.8993 11 32 13
3377 523 1 5.1285 9 34 13
3378 553 1 5.2796 7 36 13
3379 583 1 5.3804 5 38 13
3380 613 1 4.5815 3 40 13
3381 614 1 5.8541 2 40 14
3382 613 1 3.4046 3 40 13
3383 583 1 3.2611 5 38 13
3384 553 1 3.1724 15 36 13
3385 583 1 3.1112 8 38 13
3386 613 1 3.061 6 40 13
3387 641 1 3.3952 5 42 11
3388 641 1 3.384 5 42 11
3389 641 1 3.4 5 42 11
3390 641 1 3.5143 5 42 11
3391 631 1 8.0229 6 41 16
3392 601 1 8.1658 8 39 16
3393 571 1 8.3177 22 37 16
3394 601 1 8.216 12 39 16
3395 631 1 8.122 10 41 16
3396 661 1 8.1698 8 43 16
3397 691 1 8.081 6 45 16
3398 721 1 7.9537 4 47 16
3399 751 1 7.8315 2 49 16
3400 524 1 4.9122 2 34 14
3401 494 1 5.0104 14 32 14
3402 524 1 4.9856 10 34 14
3403 554 1 4.9114 8 36 14
3404 584 1 4.8371 6 38 14
3405 612 1 4.9399 5 40 12
3406 612 1 4.9128 5 40 12
3407 612 1 4.8961 5 40 12
3408 612 1 4.8852 5 40 12
3409 584 1 3.7226 6 38 14
3410 554 1 3.3218 34 36 14
3411 552 1 5.0035 34 36 12
3412 522 1 5.111 36 34 12
3413 492 1 5.0608 171 32 12
3414 492 1 5.047 138 32 12
3415 522 1 4.9533 68 34 12
3416 523 1 6.221 74 34 13
3417 553 1 6.1422 48 36 13
3418 583 1 6.0206 46 38 13
3419 610 1 5.4537 135 40 10
3420 610 1 4.1997 91 40 10
3421 610 1 4.1741 91 40 10
3422 610 1 4.0652 91 40 10
3423 610 1 3.9989 91 40 10
3424 610 1 4.0017 91 40 10
3425 610 1 3.9931 95 40 10
3426 610 1 4.0102 91 40 10
3427 610 1 3.9939 91 40 10
3428 610 1 3.996 91 40 10
3429 610 1 4.0206 99 40 10
3430 610 1 3.9937 94 40 10
3431 610 1 3.9955 94 40 10
3432 610 1 4.0361 94 40 10
3433 643 1 4.9702 2 42 12
3434 613 1 4.8708 4 40 12
3435 583 1 4.7066 6 38 12
3436 553 1 4.4522 55 36 12
3437 553 1 4.4307 52 36 12
3438 553 1 4.4002 52 36 12
3439 524 1 4.6477 53 34 14
3440 554 1 5.7407 20 36 14
3441 584 1 5.6559 4 38 14
3442 602 1 4.9287 3 39 17
3443 602 1 4.9444 3 39 17
3444 581 1 7.3719 4 38 11
3445 551 1 7.4367 6 36 11
3446 521 1 7.4636 42 34 11
3447 551 1 7.3208 34 36 11
3448 581 1 7.1701 32 38 11
3449 597 1 6.1701 31 39 12
3450 597 1 6.0149 31 39 12
3451 597 1 5.9904 32 39 12
3452 597 1 6.0169 11 39 12
3453 597 1 6.0732 11 39 12
3454 597 1 6.0665 11 39 12
3455 597 1 6.1392 11 39 12
3456 597 1 6.151 11 39 12
3457 597 1 6.1157 11 39 12
3458 571 1 7.05 12 37 16
3459 541 1 7.1089 61 35 16
3460 571 1 7.0765 47 37 16
3461 583 1 7.551 48 38 13
3462 613 1 7.4755 3 40 13
3463 628 1 11.766 2 41 13
3464 613 1 13.122 3 40 13
3465 583 1 11.999 5 38 13
3466 715 1 8.2414 2 47 10
3467 685 1 8.1586 4 45 10
3468 655 1 7.9343 6 43 10
3469 625 1 7.1336 8 41 10
3470 595 1 6.7678 10 39 10
3471 565 1 6.5325 12 37 10
3472 535 1 6.5725 41 35 10
3473 505 1 6.7233 43 33 10
3474 475 1 6.8506 45 31 10
3475 445 1 7.0049 284 29 10
3476 445 1 7.0157 254 29 10
3477 445 1 7.0727 254 29 10
3478 445 1 7.3288 254 29 10
3479 445 1 7.2868 254 29 10
3480 445 1 7.2144 599 29 10
3481 475 1 7.4345 372 31 10
3482 505 1 7.9746 198 33 10
3483 509 1 6.942 141 33 14
3484 509 1 6.9529 141 33 14
3485 492 1 3.716 249 32 12
3486 492 1 3.7174 234 32 12
3487 492 1 3.7175 234 32 12
3488 492 1 3.7318 234 32 12
3489 492 1 3.7231 234 32 12
3490 492 1 3.7193 234 32 12
3491 492 1 3.7207 234 32 12
3492 507 1 5.2843 298 33 12
3493 507 1 5.3085 118 33 12
3494 507 1 5.2999 118 33 12
3495 507 1 5.403 118 33 12
3496 507 1 5.458 138 33 12
3497 507 1 5.4365 531 33 12
3498 492 1 5.4784 444 32 12
3499 782 1 4.445 2 51 17
3500 752 1 4.3477 4 49 17
3501 722 1 4.4145 6 47 17
3502 692 1 4.3945 8 45 17
3503 662 1 4.3815 10 43 17
3504 632 1 4.3097 12 41 17
3505 602 1 4.3251 17 39 17
3506 587 1 5.9549 12 38 17
3507 557 1 5.8182 20 36 17
3508 527 1 5.3807 23 34 17
3509 542 1 5.4373 2 35 17
3510 527 1 4.6173 5 34 17
3511 537 1 5.0886 3 35 12
3512 537 1 4.9455 3 35 12
3513 522 1 4.8132 8 34 12
3514 522 1 4.7097 8 34 12
3515 522 1 4.8544 8 34 12
3516 503 1 7.654 128 33 8
3517 487 1 7.1861 948 32 7
3518 487 1 7.1069 821 32 7
3519 487 1 7.0944 824 32 7
3520 517 1 6.9768 7 34 7
3521 547 1 6.9882 5 36 7
3522 577 1 7.1504 3 38 7
3523 594 1 7.185 2 39 8
3524 565 1 7.1555 24 37 10
3525 535 1 7.2235 26 35 10
3526 505 1 7.3637 109 33 10
3527 535 1 7.2367 94 35 10
3528 539 1 5.7186 93 35 14
3529 539 1 5.7284 93 35 14
3530 538 1 4.2554 122 35 13
3531 508 1 4.1213 79 33 13
3532 569 1 7.4421 2 37 14
3533 539 1 7.2446 4 35 14
3534 509 1 7.0688 463 33 14
3535 509 1 7.0692 469 33 14
3536 509 1 6.9705 262 33 14
3537 539 1 6.8966 10 35 14
3538 559 1 4.0339 9 36 19
3539 559 1 4.0432 9 36 19
3540 559 1 3.9925 14 36 19
3541 589 1 3.9255 7 38 19
3542 619 1 3.9124 5 40 19
3543 646 1 3.2523 4 42 16
3544 646 1 3.2155 4 42 16
3545 646 1 3.1557 4 42 16
3546 630 1 5.1997 7 41 15
3547 660 1 5.1803 2 43 15
3548 662 1 5.7479 2 43 17
3549 632 1 5.4775 4 41 17
3550 602 1 5.3171 11 39 17
3551 632 1 5.2329 5 41 17
3552 639 1 4.1511 4 42 9
3553 639 1 4.0915 4 42 9
3554 639 1 4.0915 4 42 9
3555 629 1 5.1213 5 41 14
3556 599 1 4.8241 7 39 14
3557 569 1 4.7405 9 37 14
3558 539 1 4.8348 23 35 14
3559 569 1 4.7467 12 37 14
3560 599 1 4.6609 10 39 14
3561 629 1 4.5755 8 41 14
3562 659 1 4.5047 6 43 14
3563 689 1 4.4285 4 45 14
3564 719 1 4.3554 2 47 14
3565 598 1 4.3958 2 39 13
3566 568 1 4.48 12 37 13
3567 598 1 4.5416 8 39 13
3568 628 1 4.6882 4 41 13
3569 658 1 5.3348 2 43 13
3570 672 1 4.3508 2 44 12
3571 642 1 4.4084 4 42 12
3572 612 1 4.489 6 40 12
3573 582 1 4.5778 8 38 12
3574 552 1 4.6581 10 36 12
3575 522 1 4.7477 20 34 12
3576 522 1 4.7748 15 34 12
3577 506 1 5.3976 20 33 11
3578 536 1 5.4627 4 35 11
3579 566 1 5.5721 2 37 11
3580 571 1 2.4981 2 37 16
3581 541 1 2.5146 4 35 16
3582 511 1 2.564 71 33 16
3583 541 1 2.6 65 35 16
3584 554 1 5.9405 64 36 14
3585 554 1 6.2771 64 36 14
3586 553 1 3.1295 65 36 13
3587 523 1 3.1931 73 34 13
3588 553 1 3.1386 6 36 13
3589 583 1 3.0952 4 38 13
3590 613 1 3.0722 2 40 13
3591 615 1 3.7924 2 40 15
3592 585 1 3.8605 4 38 15
3593 555 1 3.7969 6 36 15
3594 525 1 3.8328 54 34 15
3595 495 1 3.911 60 32 15
3596 525 1 3.8337 4 34 15
3597 555 1 3.8167 2 36 15
3598 581 1 5.5144 2 38 11
3599 551 1 5.6304 281 36 11
3600 551 1 5.5906 280 36 11
3601 524 1 4.0167 291 34 14
3602 554 1 3.9574 10 36 14
3603 584 1 3.9595 8 38 14
3604 614 1 3.8905 6 40 14
3605 644 1 3.8212 4 42 14
3606 674 1 3.7677 2 44 14
3607 675 1 6.4098 2 44 15
3608 645 1 5.925 4 42 15
3609 615 1 5.2539 6 40 15
3610 585 1 4.5958 8 38 15
3611 555 1 3.8454 10 36 15
3612 525 1 3.6126 20 34 15
3613 525 1 6.3117 10 34 15
3614 495 1 5.6721 44 32 15
3615 525 1 6.0323 32 34 15
3616 555 1 6.1532 30 36 15
3617 585 1 5.9774 28 38 15
3618 600 1 4.2557 21 39 15
3619 599 1 2.4596 52 39 14
3620 600 1 4.2082 51 39 15
3621 600 1 4.2101 51 39 15
3622 600 1 6.8322 57 39 15
3623 600 1 6.8237 23 39 15
3624 600 1 6.8818 23 39 15
3625 600 1 6.8467 24 39 15
3626 600 1 4.2161 26 39 15
3627 630 1 4.1912 8 41 15
3628 660 1 4.3718 6 43 15
3629 690 1 4.4487 4 45 15
3630 720 1 4.4972 2 47 15
3631 478 1 8.1614 343 31 13
3632 478 1 8.2288 369 31 13
3633 478 1 8.358 354 31 13
3634 478 1 8.3452 354 31 13
3635 478 1 8.3195 379 31 13
3636 508 1 8.4358 72 33 13
3637 538 1 8.4769 29 35 13
3638 568 1 8.558 8 37 13
3639 598 1 8.566 6 39 13
3640 628 1 8.6106 4 41 13
3641 643 1 4.0424 3 42 13
3642 643 1 4.0707 3 42 13
3643 614 1 3.8022 4 40 14
3644 585 1 3.2345 5 38 15
3645 555 1 3.2279 22 36 15
3646 525 1 3.2692 32 34 15
3647 555 1 3.2529 9 36 15
3648 585 1 3.2127 7 38 15
3649 615 1 3.1848 5 40 15
3650 645 1 3.2087 3 42 15
3651 674 1 4.4306 2 44 14
3652 645 1 3.5884 3 42 14
3653 615 1 3.6256 5 40 14
3654 585 1 3.6896 12 38 14
3655 555 1 3.6904 19 36 14
3656 582 1 5.7121 6 38 12
3657 582 1 5.7066 6 38 12
3658 582 1 5.7187 6 38 12
3659 582 1 5.7803 6 38 12
3660 582 1 5.7486 6 38 12
3661 555 1 4.5054 11 36 15
3662 585 1 4.4226 4 38 15
3663 615 1 4.3414 2 40 15
3664 598 1 5.3687 2 39 13
3665 568 1 5.4254 4 37 13
